GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000153391	18	33032194	33077955	159	46	1474097	-1.1037	0.86514	INO80C
ENSG00000141429	18	33161081	33291798	573	34	1474097	2.1668	0.015124	GALNT1
ENSG00000141428	18	33552046	33559241	32	11	1474097	0.15649	0.43783	C18orf21
ENSG00000141425	18	33564350	33647539	343	42	1474097	-0.72885	0.76695	RPRD1A
ENSG00000141424	18	33688495	33709348	77	17	1474097	-0.059379	0.52367	SLC39A6
ENSG00000134759	18	33709407	33757909	218	35	1474097	-1.2603	0.89621	ELP2
ENSG00000075643	18	33767482	33852120	427	74	1474097	-0.44312	0.67116	MOCOS
ENSG00000134775	18	33877677	34360018	2338	170	1474097	-1.1339	0.87159	FHOD3
ENSG00000134779	18	34359987	34409158	185	27	1474097	-2.798	0.99743	TPGS2
ENSG00000150477	18	34409069	34812135	1444	51	1474097	-1.2232	0.88937	KIAA1328
ENSG00000101489	18	34823010	35146000	1503	194	1474097	-1.257	0.89562	CELF4
ENSG00000078142	18	39535171	39667794	484	50	1474097	-1.1153	0.86763	PIK3C3
ENSG00000152214	18	40323192	40695657	1791	123	1474097	4.7761	8.9376e-07	RIT2
ENSG00000132872	18	40847843	40857615	21	10	1474097	1.1015	0.13534	SYT4
ENSG00000152217	18	42260138	42648475	1416	184	1474097	-0.072513	0.5289	SETBP1
ENSG00000132874	18	42792960	43263072	2595	196	1474097	0.31084	0.37796	SLC14A2
ENSG00000141469	18	43304092	43332485	206	24	1474097	0.75402	0.22542	SLC14A1
ENSG00000197046	18	43405477	43424045	95	32	1474097	1.5582	0.059595	SIGLEC15
ENSG00000152223	18	43427574	43547240	512	47	1474097	1.1014	0.13536	EPG5
ENSG00000152229	18	43563502	43652238	539	36	1474097	0.0045538	0.49818	PSTPIP2
ENSG00000152234	18	43664110	43684300	126	19	1474097	0.47399	0.31775	ATP5A1
ENSG00000152240	18	43684298	43708299	126	27	1474097	0.020166	0.49196	HAUS1
ENSG00000152242	18	43753519	43846949	380	39	1474097	-0.4613	0.67771	C18orf25
ENSG00000141622	18	43906772	44043103	690	134	1474097	-0.96043	0.83158	RNF165
ENSG00000167210	18	44056935	44236996	914	117	1474097	-0.39674	0.65422	LOXHD1
ENSG00000101638	18	44259081	44339220	456	89	1474097	-0.43294	0.66747	ST8SIA5
ENSG00000078043	18	44388353	44500123	466	43	1474097	-1.0897	0.86208	PIAS2
ENSG00000167216	18	44497455	44627658	551	41	1474097	-1.1826	0.88151	KATNAL2
ENSG00000206181	18	44558943	44561988	26	12	1474097	-1.2934	0.90207	TCEB3B
ENSG00000167220	18	44633774	44676891	219	39	1474097	0.31914	0.37481	HDHD2
ENSG00000267228	18	44661027	44702652	217	32	1474097	0.93783	0.17416	IER3IP1
ENSG00000134049	18	44681413	44702745	94	19	1474097	1.1106	0.13338	IER3IP1
ENSG00000215474	18	44746293	44775554	107	21	1474097	0.64969	0.25795	SKOR2
ENSG00000175387	18	45357922	45457515	408	50	1474097	1.0029	0.15796	SMAD2
ENSG00000184828	18	45553044	45937123	2226	248	1474097	-1.4699	0.9292	ZBTB7C
ENSG00000268960	18	45778672	45779208	3	2	1474097	-1.517	0.93537	AC091150.1
ENSG00000134030	18	46065417	46389588	1818	221	1474097	0.15652	0.43781	CTIF
ENSG00000101665	18	46446223	46477081	163	46	1474097	0.50056	0.30834	SMAD7
ENSG00000141627	18	46570039	46987717	1720	56	1474097	0.73338	0.23166	DYM
ENSG00000177576	18	47008028	47013622	27	14	1474097	-2.3387	0.99033	C18orf32
ENSG00000215472	18	47008051	47017956	50	20	1474097	-2.4041	0.99189	RPL17-C18orf32
ENSG00000265681	18	47014851	47018906	14	5	1474097	-1.2208	0.88892	RPL17
ENSG00000101670	18	47087069	47119272	149	45	1474097	0.46084	0.32246	LIPG
ENSG00000167315	18	47309869	47340330	139	41	1474097	-1.0689	0.85744	ACAA2
ENSG00000266997	18	47322163	47363993	204	43	1474097	-1.2001	0.88495	RP11-886H22.1
ENSG00000167306	18	47349183	47721463	2268	121	1474097	-0.82804	0.79617	MYO5B
ENSG00000172361	18	47753563	47792892	178	31	1474097	-2.0145	0.97802	CCDC11
ENSG00000141644	18	47793252	47808144	67	28	1474097	-1.3073	0.90445	MBD1
ENSG00000154832	18	47808713	47814674	25	7	1474097	-1.3825	0.91659	CXXC1
ENSG00000154839	18	47901365	47920543	138	17	1474097	-0.42184	0.66343	SKA1
ENSG00000141639	18	48086448	48258194	815	97	1474097	-1.5408	0.93831	MAPK4
ENSG00000134042	18	48324574	48351772	196	54	1474097	-0.052086	0.52077	MRO
ENSG00000082212	18	48405419	48474691	261	39	1474097	-0.52989	0.70191	ME2
ENSG00000141642	18	48494361	48514491	77	33	1474097	-1.1312	0.87101	ELAC1
ENSG00000267699	18	48494389	48584514	300	48	1474097	-1.8604	0.96858	RP11-729L2.2
ENSG00000141646	18	48494410	48611415	392	51	1474097	-1.7852	0.96288	SMAD4
ENSG00000176624	18	48700920	48744674	194	37	1474097	-0.66928	0.74834	MEX3C
ENSG00000187323	18	49866542	51057784	7296	188	1474097	-0.37207	0.64508	DCC
ENSG00000134046	18	51679079	51751158	273	41	1474097	1.015	0.15506	MBD2
ENSG00000101751	18	51795774	51847636	275	27	1474097	-0.43213	0.66718	POLI
ENSG00000174448	18	51850728	51884334	162	25	1474097	-1.2591	0.896	STARD6
ENSG00000166845	18	51884287	51911588	158	20	1474097	-1.1435	0.87359	C18orf54
ENSG00000178690	18	52254988	52266724	33	14	1474097	2.7912	0.0026253	DYNAP
ENSG00000041353	18	52385091	52562747	859	62	1474097	1.1508	0.1249	RAB27B
ENSG00000166510	18	52568740	52626739	249	38	1474097	-1.885	0.97029	CCDC68
ENSG00000196628	18	52889562	53332018	1492	135	1474097	-0.81425	0.79225	TCF4
ENSG00000091164	18	54264439	54318831	232	41	1474097	1.0208	0.15367	TXNL1
ENSG00000091157	18	54318574	54698828	1901	99	1474097	-0.28178	0.61094	WDR7
ENSG00000228075	18	54814293	54817531	21	8	1474097	1.6849	0.046005	BOD1L2
ENSG00000177511	18	55018044	55038962	88	22	1474097	-0.26759	0.60549	ST8SIA3
ENSG00000119547	18	55102917	55158529	356	47	1474097	-0.26677	0.60518	ONECUT2
ENSG00000066926	18	55215515	55254004	205	49	1474097	-2.3028	0.98936	FECH
ENSG00000134440	18	55267888	55289445	124	30	1474097	-0.16495	0.56551	NARS
ENSG00000081923	18	55313658	55470333	795	101	1474097	0.82355	0.2051	ATP8B1
ENSG00000049759	18	55711599	56068772	1921	183	1474097	-1.271	0.89814	NEDD4L
ENSG00000198796	18	56148479	56296189	854	102	1474097	-0.14893	0.5592	ALPK2
ENSG00000172175	18	56338618	56417371	348	38	1474097	-1.6957	0.95503	MALT1
ENSG00000074657	18	56529832	56653712	622	58	1474097	-1.2646	0.89698	ZNF532
ENSG00000166562	18	56806709	56826068	116	23	1474097	-2.4055	0.99193	SEC11C
ENSG00000134443	18	56887400	56898006	67	11	1474097	-1.5258	0.93647	GRP
ENSG00000134438	18	56934267	56941318	31	9	1474097	-0.55797	0.71157	RAX
ENSG00000166569	18	56942388	56985881	263	29	1474097	-1.0037	0.84224	CPLX4
ENSG00000074695	18	56995055	57027194	146	25	1474097	-0.55771	0.71148	LMAN1
ENSG00000183287	18	57098172	57364612	1795	156	1474097	-1.0397	0.85075	CCBE1
ENSG00000141682	18	57567180	57571538	23	6	1474097	0.36948	0.35588	PMAIP1
ENSG00000166603	18	58038564	58040001	3	2	1474097	1.9465	0.025798	MC4R
ENSG00000101542	18	59000815	59223006	1014	178	1474097	0.96655	0.16688	CDH20
ENSG00000176641	18	59475296	59561480	418	51	1474097	-0.49448	0.68952	RNF152
ENSG00000197563	18	59710800	59854351	905	38	1474097	-0.073063	0.52912	PIGN
ENSG00000134444	18	59854491	59974355	602	40	1474097	2.1083	0.017504	KIAA1468
ENSG00000141655	18	59992520	60058516	393	74	1474097	-0.5654	0.7141	TNFRSF11A
ENSG00000141664	18	60190240	60254942	283	48	1474097	0.92362	0.17784	ZCCHC2
ENSG00000081913	18	60382672	60647666	872	69	1474097	-2.0286	0.97875	PHLPP1
ENSG00000215431	18	60491423	60492724	5	3	1474097	-0.82055	0.79405	AC015989.1
ENSG00000269630	18	60505640	60505948	1	1	1474097	0.4868	0.3132	AC015989.2
ENSG00000171791	18	60790579	60987361	967	183	1474097	-1.255	0.89527	BCL2
ENSG00000119537	18	60994959	61034743	141	29	1474097	-1.4552	0.92719	KDSR
ENSG00000119541	18	61056423	61089716	145	27	1474097	-0.048077	0.51917	VPS4B
ENSG00000206075	18	61143994	61172318	188	22	1474097	-0.60742	0.72821	SERPINB5
ENSG00000166634	18	61223393	61234244	55	15	1474097	-1.6458	0.95009	SERPINB12
ENSG00000197641	18	61254223	61271873	77	28	1474097	-1.2468	0.89376	SERPINB13
ENSG00000206073	18	61304493	61311532	30	11	1474097	-1.1823	0.88145	SERPINB4
ENSG00000057149	18	61322431	61329197	45	13	1474097	-0.0061166	0.50244	SERPINB3
ENSG00000166396	18	61420169	61472604	298	35	1474097	-0.19014	0.5754	SERPINB7
ENSG00000197632	18	61538926	61571124	209	18	1474097	-1.0971	0.8637	SERPINB2
ENSG00000242550	18	61564408	61603345	293	20	1474097	-1.6494	0.95047	SERPINB10
ENSG00000268706	18	61602042	61609601	40	10	1474097	-0.35265	0.63783	AC009802.1
ENSG00000221887	18	61616535	61649008	186	39	1474097	-0.62963	0.73553	HMSD
ENSG00000166401	18	61637159	61672278	176	61	1474097	-1.6274	0.94818	SERPINB8
ENSG00000081138	18	63417488	63548638	679	48	1474097	0.1592	0.43676	CDH7
ENSG00000071991	18	64168320	64271375	412	59	1474097	0.21418	0.4152	CDH19
ENSG00000171451	18	65173819	65184217	36	18	1474097	0.34834	0.36379	DSEL
ENSG00000166479	18	66340925	66382535	255	28	1474097	-0.12176	0.54846	TMX3
ENSG00000150636	18	66382446	66722426	1809	119	1474097	-1.5459	0.93893	CCDC102B
ENSG00000264472	18	66567018	66569492	13	6	1474097	-0.35246	0.63776	RP11-861L17.3
ENSG00000206052	18	67068291	67516323	2557	206	1474097	-1.535	0.9376	DOK6
ENSG00000150637	18	67498394	67629039	670	78	1474097	-1.0172	0.84547	CD226
ENSG00000176225	18	67671029	67873181	948	55	1474097	-0.34411	0.63462	RTTN
ENSG00000170677	18	67956137	67997436	230	47	1474097	0.69006	0.24508	SOCS6
ENSG00000266258	18	68002675	68019695	84	23	1474097	-0.369	0.64394	RP11-41O4.1
ENSG00000263417	18	68297755	68317980	118	29	1474097	-0.0387	0.51544	GTSCR1
ENSG00000265352	18	69399851	69455364	371	27	1474097	0.91317	0.18058	RP11-723G8.2
ENSG00000141668	18	70203915	70305756	546	57	1474097	-0.28865	0.61357	CBLN2
ENSG00000166342	18	70409549	70535381	810	78	1474097	0.57405	0.28297	NETO1
ENSG00000263711	18	70818476	70931715	543	53	1474097	-1.5177	0.93546	RP11-169F17.1
ENSG00000141665	18	71740588	71815100	386	31	1474097	-1.1442	0.87373	FBXO15
ENSG00000075336	18	71815746	71826197	70	10	1474097	-0.22284	0.58817	TIMM21
ENSG00000166347	18	71920530	71959251	283	28	1474097	0.11782	0.45311	CYB5A
ENSG00000206043	18	71983048	72026422	254	30	1474097	-0.12982	0.55165	C18orf63
ENSG00000187773	18	72102963	72125179	139	44	1474097	1.1658	0.12186	FAM69C
ENSG00000133313	18	72163051	72188366	154	34	1474097	-1.0154	0.84504	CNDP2
ENSG00000150656	18	72201675	72254448	291	78	1474097	1.106	0.13437	CNDP1
ENSG00000215421	18	72265106	72777627	2030	101	1474097	0.81011	0.20894	ZNF407
ENSG00000180011	18	72907063	72921303	72	26	1474097	0.816	0.20725	ZADH2
ENSG00000179981	18	72922710	73001905	428	58	1474097	-0.50861	0.69449	TSHZ1
ENSG00000264116	18	73118967	73130995	50	17	1474097	0.51067	0.30479	RP11-321M21.3
ENSG00000206026	18	73121431	73139658	90	18	1474097	0.91844	0.17919	SMIM21
ENSG00000266614	18	73971121	73972069	3	2	1474097	-1.1181	0.86823	RP11-94B19.4
ENSG00000101493	18	74069644	74207146	770	82	1474097	-0.69684	0.75705	ZNF516
ENSG00000220032	18	74207477	74210045	9	6	1474097	-1.1906	0.8831	RP11-17M16.1
ENSG00000263812	18	74240612	74322925	604	108	1474097	-0.1489	0.55919	LINC00908
ENSG00000264278	18	74506688	74534251	152	36	1474097	0.92624	0.17716	RP11-162A12.2
ENSG00000130856	18	74534563	74682683	687	50	1474097	0.69671	0.24299	ZNF236
ENSG00000197971	18	74690783	74845639	1039	156	1474097	-0.86106	0.8054	MBP
ENSG00000166573	18	74962505	74980858	127	33	1474097	1.8276	0.033803	GALR1
ENSG00000256463	18	76740275	76762677	100	36	1474097	-0.59582	0.72435	SALL3
ENSG00000166377	18	76829285	77138283	1810	51	1474097	-0.33922	0.63278	ATP9B
ENSG00000131196	18	77155856	77289325	1011	82	1474097	-1.9063	0.9717	NFATC1
ENSG00000269679	18	77275812	77276057	3	2	1474097	0.63151	0.26385	AC018445.1
ENSG00000060069	18	77439801	77514510	508	43	1474097	-0.44237	0.67089	CTDP1
ENSG00000178342	18	77623668	77660184	222	40	1474097	-0.87111	0.80815	KCNG2
ENSG00000122490	18	77662420	77711664	208	46	1474097	-0.79825	0.78764	PQLC1
ENSG00000226742	18	77724561	77730822	28	10	1474097	1.2986	0.097047	HSBP1L1
ENSG00000141759	18	77732867	77793949	275	34	1474097	0.83956	0.20058	TXNL4A
ENSG00000267127	18	77794346	77854968	360	28	1474097	0.75049	0.22648	RP11-795F19.5
ENSG00000101546	18	77794358	77806397	68	15	1474097	0.95285	0.17033	RBFA
ENSG00000101544	18	77866915	77905406	201	29	1474097	0.29819	0.38278	ADNP2
ENSG00000267270	18	77905807	77936315	148	29	1474097	0.95215	0.17051	AC139100.2
ENSG00000178184	18	77915115	78005429	384	48	1474097	1.6924	0.045282	PARD6G
ENSG00000141934	19	281040	291393	72	26	1474097	0.38989	0.34831	PPAP2C
ENSG00000105556	19	305575	344798	321	32	1474097	-0.1061	0.54225	MIER2
ENSG00000105549	19	361750	376013	159	57	1474097	-2.1289	0.98337	THEG
ENSG00000183186	19	405438	409139	33	16	1474097	-0.25852	0.602	C2CD4C
ENSG00000129946	19	416583	460996	328	58	1474097	-2.8379	0.99773	SHC2
ENSG00000181781	19	463346	474983	80	22	1474097	-0.33751	0.63213	ODF3L2
ENSG00000099866	19	489176	505347	108	33	1474097	1.2368	0.10809	MADCAM1
ENSG00000141933	19	507299	519654	73	26	1474097	-0.25811	0.60184	TPGS1
ENSG00000099804	19	531714	542097	82	18	1474097	1.134	0.1284	CDC34
ENSG00000197540	19	544034	549919	55	17	1474097	0.27238	0.39266	GZMM
ENSG00000172270	19	571297	583493	112	21	1474097	-0.042055	0.51677	BSG
ENSG00000099822	19	589893	617159	207	61	1474097	0.1155	0.45402	HCN2
ENSG00000099821	19	617223	633597	126	33	1474097	-0.49589	0.69001	POLRMT
ENSG00000070388	19	639879	643703	33	14	1474097	-1.5206	0.93582	FGF22
ENSG00000070423	19	647526	663277	119	53	1474097	-0.93285	0.82455	RNF126
ENSG00000070404	19	676392	683385	26	13	1474097	-1.0192	0.84594	FSTL3
ENSG00000185198	19	685521	695460	115	22	1474097	-0.94773	0.82837	PRSS57
ENSG00000099864	19	708953	748329	309	60	1474097	-0.42055	0.66296	PALM
ENSG00000099812	19	751126	764319	99	40	1474097	1.5021	0.066541	MISP
ENSG00000011304	19	797075	812327	130	41	1474097	0.88132	0.18907	PTBP1
ENSG00000129951	19	812518	821967	57	17	1474097	1.3429	0.089653	LPPR3
ENSG00000172232	19	825097	832017	46	14	1474097	0.58548	0.27911	AZU1
ENSG00000196415	19	840963	848175	41	17	1474097	1.5389	0.061917	PRTN3
ENSG00000197561	19	851014	856242	17	10	1474097	-1.4084	0.92049	ELANE
ENSG00000197766	19	859453	863453	16	8	1474097	1.5269	0.063393	CFD
ENSG00000175221	19	867962	893218	178	45	1474097	0.85827	0.19537	MED16
ENSG00000198858	19	896503	913240	102	37	1474097	-1.1145	0.86747	R3HDM4
ENSG00000116014	19	917287	921015	12	6	1474097	-1.7929	0.96351	KISS1R
ENSG00000116017	19	925781	975939	371	58	1474097	-0.059612	0.52377	ARID3A
ENSG00000065268	19	983174	994569	99	17	1474097	1.8229	0.034157	WDR18
ENSG00000269169	19	999601	999952	3	1	1474097	2.1298	0.016594	AC004528.1
ENSG00000116032	19	1000418	1009731	99	24	1474097	0.59982	0.27431	GRIN3B
ENSG00000182087	19	1009647	1021117	108	23	1474097	-0.084614	0.53372	TMEM259
ENSG00000064666	19	1026298	1039068	101	24	1474097	0.43211	0.33283	CNN2
ENSG00000064687	19	1040102	1065571	150	34	1474097	0.45175	0.32572	ABCA7
ENSG00000180448	19	1065922	1086627	105	27	1474097	-0.60501	0.72742	HMHA1
ENSG00000099817	19	1086594	1095598	75	33	1474097	-0.25229	0.59959	POLR2E
ENSG00000167468	19	1103936	1106787	11	7	1474097	-0.80226	0.7888	GPX4
ENSG00000064932	19	1107636	1174282	364	53	1474097	-0.79	0.78524	SBNO2
ENSG00000118046	19	1189406	1228428	182	50	1474097	0.40347	0.3433	STK11
ENSG00000099625	19	1228286	1238026	45	19	1474097	0.8222	0.20548	C19orf26
ENSG00000099624	19	1241749	1244824	8	5	1474097	-0.098496	0.53923	ATP5D
ENSG00000167470	19	1248552	1259142	48	20	1474097	-0.48857	0.68743	MIDN
ENSG00000099622	19	1259384	1274879	73	32	1474097	2.0558	0.019899	CIRBP
ENSG00000228300	19	1275026	1279248	21	11	1474097	1.8285	0.033736	C19orf24
ENSG00000160953	19	1285890	1378430	505	109	1474097	-2.0255	0.97859	MUM1
ENSG00000099617	19	1286153	1301430	57	18	1474097	-1.1308	0.87092	EFNA2
ENSG00000115286	19	1383526	1395583	74	26	1474097	-0.10646	0.54239	NDUFS7
ENSG00000130005	19	1397091	1401569	25	13	1474097	-0.18348	0.57279	GAMT
ENSG00000071626	19	1407568	1435719	108	41	1474097	-0.53052	0.70212	DAZAP1
ENSG00000115268	19	1438358	1440583	8	5	1474097	-0.49018	0.688	RPS15
ENSG00000268798	19	1440838	1441937	4	2	1474097	-1.4686	0.92903	AC027307.3
ENSG00000115266	19	1446300	1473243	126	37	1474097	-0.3214	0.62605	APC2
ENSG00000119559	19	1461142	1479555	75	26	1474097	0.51817	0.30217	C19orf25
ENSG00000115257	19	1481427	1490751	63	25	1474097	0.60819	0.27153	PCSK4
ENSG00000115255	19	1491165	1497926	49	13	1474097	0.60656	0.27207	REEP6
ENSG00000185761	19	1505017	1513603	48	29	1474097	-0.30522	0.6199	ADAMTSL5
ENSG00000185988	19	1524073	1535455	86	22	1474097	0.7269	0.23364	PLK5
ENSG00000181588	19	1554668	1568057	52	35	1474097	1.7441	0.04057	MEX3D
ENSG00000071655	19	1576639	1592882	74	26	1474097	0.37305	0.35456	MBD3
ENSG00000267059	19	1578338	1605444	118	49	1474097	0.17245	0.43154	UQCR11
ENSG00000127540	19	1597171	1605480	39	25	1474097	0.87878	0.18976	UQCR11
ENSG00000071564	19	1609291	1652604	226	79	1474097	0.39204	0.34751	TCF3
ENSG00000205922	19	1752372	1780987	157	51	1474097	-0.97245	0.83459	ONECUT3
ENSG00000130270	19	1782074	1812275	158	51	1474097	1.08	0.14007	ATP8B3
ENSG00000079313	19	1815248	1848452	177	47	1474097	1.1341	0.12838	REXO1
ENSG00000129911	19	1852399	1863567	47	14	1474097	1.1905	0.11693	KLF16
ENSG00000129968	19	1876809	1885546	26	7	1474097	0.39883	0.34501	ABHD17A
ENSG00000227500	19	1905213	1926016	148	40	1474097	-0.98651	0.83806	SCAMP4
ENSG00000213638	19	1905377	1913444	56	15	1474097	0.211	0.41645	ADAT3
ENSG00000133275	19	1941188	1981337	260	35	1474097	-0.73052	0.76747	CSNK1G2
ENSG00000133243	19	1985447	2034880	337	68	1474097	-0.26871	0.60592	BTBD2
ENSG00000099875	19	2037470	2051243	84	36	1474097	0.41958	0.33739	MKNK2
ENSG00000172081	19	2071037	2096672	122	43	1474097	-1.7926	0.96348	MOB3A
ENSG00000099840	19	2096380	2099592	36	23	1474097	-1.8824	0.97011	IZUMO4
ENSG00000065000	19	2100988	2164464	427	55	1474097	2.5877	0.0048316	AP3D1
ENSG00000104885	19	2164148	2232577	432	68	1474097	1.9865	0.02349	DOT1L
ENSG00000104886	19	2230002	2237703	36	18	1474097	0.46015	0.32271	PLEKHJ1
ENSG00000104897	19	2236520	2248678	84	31	1474097	-0.13951	0.55548	SF3A2
ENSG00000104899	19	2249308	2252072	19	12	1474097	-1.3266	0.90768	AMH
ENSG00000167476	19	2252251	2269758	104	30	1474097	-0.3988	0.65498	JSRP1
ENSG00000104904	19	2269485	2273487	35	15	1474097	-0.82177	0.7944	OAZ1
ENSG00000188305	19	2274631	2282181	42	13	1474097	0.36609	0.35715	C19orf35
ENSG00000220008	19	2289774	2308156	113	36	1474097	1.8029	0.035706	LINGO3
ENSG00000130332	19	2321516	2328619	50	17	1474097	0.51063	0.3048	LSM7
ENSG00000178297	19	2389769	2426237	299	34	1474097	-1.929	0.97313	TMPRSS9
ENSG00000099800	19	2425622	2427892	18	9	1474097	-0.41485	0.66087	TIMM13
ENSG00000176619	19	2427636	2456994	172	32	1474097	-2.0556	0.98009	LMNB2
ENSG00000099860	19	2476120	2478257	10	6	1474097	-0.66324	0.74641	GADD45B
ENSG00000176533	19	2511217	2702707	1288	170	1474097	1.0396	0.14925	GNG7
ENSG00000176490	19	2714565	2721416	33	11	1474097	1.9689	0.024481	DIRAS1
ENSG00000267001	19	2717767	2740046	138	38	1474097	0.063071	0.47486	AC006538.4
ENSG00000141873	19	2732202	2740150	44	20	1474097	-0.28824	0.61342	SLC39A3
ENSG00000104969	19	2754712	2783369	158	28	1474097	-0.14954	0.55944	SGTA
ENSG00000172009	19	2785458	2813599	138	32	1474097	1.3474	0.088918	THOP1
ENSG00000172006	19	2819872	2835771	112	25	1474097	0.27097	0.39321	ZNF554
ENSG00000186300	19	2841433	2860482	89	22	1474097	0.50372	0.30723	ZNF555
ENSG00000172000	19	2867333	2878515	86	33	1474097	-0.44012	0.67008	ZNF556
ENSG00000171970	19	2900896	2918474	126	20	1474097	-0.067459	0.52689	ZNF57
ENSG00000175691	19	2933216	2944969	76	31	1474097	-1.3302	0.90827	ZNF77
ENSG00000104953	19	2977444	2995177	119	31	1474097	-0.66261	0.74621	TLE6
ENSG00000065717	19	2997636	3047633	318	69	1474097	0.55399	0.28979	TLE2
ENSG00000104964	19	3052908	3063105	48	18	1474097	-0.47634	0.68308	AES
ENSG00000088256	19	3094408	3124002	245	46	1474097	0.047429	0.48109	GNA11
ENSG00000060558	19	3136191	3163767	224	38	1474097	-0.54576	0.70739	GNA15
ENSG00000125910	19	3172344	3180329	33	20	1474097	-1.0713	0.85799	S1PR4
ENSG00000125912	19	3185561	3209573	152	23	1474097	0.80123	0.2115	NCLN
ENSG00000161082	19	3224701	3297074	370	52	1474097	-0.70803	0.76054	CELF5
ENSG00000141905	19	3359561	3469215	625	87	1474097	-0.27524	0.60843	NFIC
ENSG00000095932	19	3474405	3480540	24	11	1474097	-0.30206	0.6187	C19orf77
ENSG00000129932	19	3490819	3500938	32	10	1474097	0.0020689	0.49917	DOHH
ENSG00000105325	19	3506271	3538328	161	44	1474097	0.61316	0.26989	FZR1
ENSG00000161091	19	3538259	3574288	234	75	1474097	0.87994	0.18945	MFSD12
ENSG00000183397	19	3539152	3544028	29	15	1474097	-0.060073	0.52395	C19orf71
ENSG00000064961	19	3572775	3579086	16	10	1474097	-0.92512	0.82255	HMG20B
ENSG00000179855	19	3585551	3593539	42	16	1474097	-0.16587	0.56587	GIPC3
ENSG00000006638	19	3594504	3606838	67	18	1474097	0.65195	0.25722	TBXA2R
ENSG00000105298	19	3610639	3626813	117	21	1474097	-0.36773	0.64346	CACTIN
ENSG00000186111	19	3630181	3700477	357	67	1474097	0.11862	0.45279	PIP5K1C
ENSG00000105289	19	3708107	3750811	261	55	1474097	0.10858	0.45677	TJP3
ENSG00000011132	19	3750817	3761697	77	27	1474097	1.2732	0.10148	APBA3
ENSG00000183617	19	3762662	3768573	26	10	1474097	-2.1779	0.98529	MRPL54
ENSG00000173976	19	3769087	3772233	16	7	1474097	-1.2177	0.88833	RAX2
ENSG00000007264	19	3777971	3802127	119	41	1474097	-1.4077	0.92039	MATK
ENSG00000105278	19	3804022	3869030	384	56	1474097	-0.21194	0.58392	ZFR2
ENSG00000167654	19	3879862	3928077	237	75	1474097	-2.0398	0.97931	ATCAY
ENSG00000077009	19	3933101	3942414	47	21	1474097	-0.64654	0.74104	NMRK2
ENSG00000167657	19	3958451	3971121	56	18	1474097	0.76064	0.22344	DAPK3
ENSG00000167658	19	3976054	3985467	60	25	1474097	-0.65254	0.74297	EEF2
ENSG00000105229	19	4007644	4039384	200	36	1474097	0.24043	0.405	PIAS4
ENSG00000205147	19	4041127	4043154	18	9	1474097	1.4275	0.076718	AC016586.1
